Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Average_Rank,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Total_Return_Rank,Divergence_Rank,Divergence_Rank,Penalty,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source,High_52W,Pct_From_52W_High,At_52W_High
331,CVX,Oil & Gas Integrated,-47.1,14.0,-9.3,-15.6,-12.2,-3.5,-0.2,-4.5,-16.2,-22.5,-19.4,-47.1,68.2,-65.3,1.9,0.0,-190.62260171685605,103.6,278.0,278.0,299.0,299.0,110.97,110.97,402.82,402.82,-82,4809.3773982831435,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,278.0,278.0,299.0,299.0,110.97,110.97,283.0,4.0,0.0,25.0,0.0,402.82,402.82,,,,,,,214.71,-14.75,False
332,SPGI,Financial Data & Exchanges,-67.8,2.3,-1.7,-11.8,-17.2,-21.7,-31.4,-40.5,-49.2,-61.9,-76.7,-67.8,95.4,-71.1,1.8,0.0,1039.6981347581723,82.9,325.0,325.0,347.0,347.0,98.08,98.08,403.48,403.48,26,-249.1654500064983,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,325.0,325.0,347.0,347.0,98.08,98.08,471.0,58.0,0.0,-2.0,0.0,403.48,403.48,,,,,,,552.25,-24.37,False
333,WFC,Diversified Banks,-53.6,35.0,-2.1,-15.0,-17.2,-19.4,-19.9,-13.7,-2.3,0.5,3.3,-53.6,15.8,-90.0,1.2,0.0,-41.89487240625151,97.1,292.0,292.0,315.0,315.0,63.67,63.67,404.27,404.27,49,30.61919569352075,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,292.0,292.0,315.0,315.0,63.67,63.67,446.0,58.0,0.0,0.0,0.0,404.27,404.27,,,,,,,97.76,-21.59,False
334,LNT,Utilities,-58.1,9.0,-8.1,-11.1,-8.0,-4.3,-4.2,-2.2,-5.4,-18.9,-36.1,-58.1,29.7,-66.2,1.8,0.0,-440.33113458604345,92.6,301.0,301.0,325.0,325.0,122.31,122.31,405.06,405.06,2,810.1873108283319,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,301.0,301.0,325.0,325.0,122.31,122.31,260.0,4.0,0.0,0.0,0.0,405.06,405.06,,,,,,,75.759,-4.74,False
335,SHW,Household & Personal Care Products,-63.2,0.0,-3.0,-14.1,-18.7,-18.8,-26.2,-35.1,-42.2,-52.9,-63.9,-63.2,77.6,-62.8,2.2,0.0,293.1239404104354,87.5,312.0,312.0,335.0,335.0,97.91,97.91,405.26,405.26,31,-21.056328694366414,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,312.0,312.0,335.0,335.0,97.91,97.91,463.0,58.0,0.0,0.0,0.0,405.26,405.26,,,,,,,377.77,-19.23,False
336,FRT,Real Estate,-94.2,16.2,-1.2,-0.4,2.7,8.5,8.6,-2.7,-10.7,-26.8,-41.4,-94.2,8.5,-113.5,2.3,0.0,-369.92211811992206,56.5,397.0,397.0,419.0,419.0,104.54,104.54,405.69,405.69,53,4630.077881880078,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,397.0,397.0,419.0,419.0,104.54,104.54,136.0,0.0,0.0,0.0,0.0,405.69,405.69,,,,,,,121.57,-0.45,True
337,BRK-B,Diversified Financial Services,-54.7,0.0,-3.1,-9.6,-11.1,-12.6,-19.7,-25.5,-30.5,-32.1,-34.8,-54.7,42.5,-54.4,2.6,0.0,-35.32488086211634,96.0,294.0,294.0,318.0,318.0,94.64,94.64,407.39,407.39,-31,4964.6751191378835,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,294.0,294.0,318.0,318.0,94.64,94.64,389.0,40.0,0.0,0.0,0.0,407.39,407.39,,,,,,,516.85,-7.63,False
338,LMT,Aerospace & Defense,-63.4,9.8,-1.4,-14.1,-20.0,-9.6,-7.8,-15.9,-25.5,-34.7,-49.6,-63.4,45.1,-75.0,2.5,0.0,-264.3738400740758,87.3,313.0,313.0,336.0,336.0,106.54,106.54,407.84,407.84,-4,4735.626159925924,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,313.0,313.0,336.0,336.0,106.54,106.54,385.0,4.0,0.0,0.0,0.0,407.84,407.84,,,,,,,692.0,-22.37,False
339,PNW,Utilities,-70.1,12.8,-6.9,-11.6,-8.2,-3.0,-5.2,-7.6,-12.6,-17.0,-35.1,-70.1,15.7,-82.2,1.8,0.0,-310.14966888032313,80.6,333.0,333.0,353.0,353.0,115.06,115.06,407.86,407.86,34,4689.850331119676,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,333.0,333.0,353.0,353.0,115.06,115.06,263.0,4.0,0.0,0.0,0.0,407.86,407.86,,,,,,,104.92,-3.88,False
340,MTB,Financials,-60.6,11.8,-2.0,-9.2,-10.1,-4.9,-5.9,-7.2,-1.9,-14.0,-23.3,-60.6,29.4,-72.2,1.5,0.0,-290.45508475905245,90.1,303.0,303.0,328.0,328.0,126.44,126.44,408.04,408.04,52,4709.544915240947,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,303.0,303.0,328.0,328.0,126.44,126.44,277.0,4.0,0.0,0.0,0.0,408.04,408.04,,,,,,,239.0,-10.33,False
341,CVS,Healthcare,-94.3,31.9,-2.3,10.8,10.9,9.6,11.9,21.6,6.1,-25.2,-41.3,-94.3,8.4,-141.5,1.3,0.0,-191.49572027307542,56.4,399.0,399.0,421.0,421.0,93.89,93.89,408.74,408.74,-64,-190.578339299329,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,399.0,399.0,421.0,421.0,93.89,93.89,96.0,0.0,0.0,25.0,0.0,408.74,408.74,,,,,,,98.43,-5.55,False
342,KR,Grocery Stores,-36.7,14.0,-12.8,-17.9,-14.5,-12.4,-19.4,-18.1,-19.6,-22.5,-14.3,-36.7,65.1,-52.7,1.5,0.0,12.48373988633334,114.0,259.0,259.0,279.0,279.0,98.83,98.83,410.03,410.03,-162,11.370954192169311,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,259.0,259.0,279.0,279.0,98.83,98.83,421.0,40.0,0.0,25.0,0.0,410.03,410.03,,,,,,,76.58,-16.87,False
343,HAL,Oil & Gas Equipment & Services,-91.8,26.5,-6.7,-11.0,-3.4,13.0,35.9,18.3,-6.9,-21.4,-13.7,-91.8,34.8,-138.6,2.6,0.0,-231.21096619326408,58.9,387.0,387.0,409.0,409.0,98.51,98.51,410.21,410.21,-80,4768.7890338067355,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,387.0,387.0,409.0,409.0,98.51,98.51,107.0,0.0,0.0,25.0,0.0,410.21,410.21,,,,,,,43.59,-9.77,False
344,WAT,Healthcare,-93.9,11.6,4.6,10.8,4.1,-3.3,-6.7,-19.1,-28.3,-50.5,-64.4,-93.9,46.1,-111.9,1.9,0.0,-381.8469336814767,56.8,394.0,394.0,416.0,416.0,107.01,107.01,410.96,410.96,63,429.76695123047216,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,394.0,394.0,416.0,416.0,107.01,107.01,161.0,0.0,0.0,0.0,0.0,410.96,410.96,,,,,,,414.15,-11.46,False
345,VZ,Integrated Telecommunication Services,-84.2,16.3,-3.5,-9.3,-6.3,2.0,0.3,-0.0,-1.0,-13.5,-42.5,-84.2,16.2,-103.2,2.1,0.0,-344.6943285996631,66.5,367.0,367.0,391.0,391.0,109.62,109.62,411.17,411.17,38,-29.484597162408875,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,367.0,367.0,391.0,391.0,109.62,109.62,206.0,4.0,0.0,0.0,0.0,411.17,411.17,,,,,,,51.68,-7.1,False
346,TGT,Discount Stores,-99.9,10.2,0.2,-5.7,2.0,13.7,14.6,-10.7,-29.6,-64.7,-85.7,-99.9,164.8,-129.4,3.1,0.0,-540.522278314383,50.8,410.0,410.0,434.0,434.0,102.34,102.34,411.19,411.19,34,696.4886158944984,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,410.0,410.0,434.0,434.0,102.34,102.34,127.0,0.0,0.0,-2.0,0.0,411.19,411.19,,,,,,,133.09,-3.34,False
347,TTWO,Electronic Gaming & Multimedia,-45.7,3.3,-7.1,-4.6,-6.6,-14.5,-22.0,-15.2,-18.3,-25.6,-49.4,-45.7,120.1,-50.9,1.5,0.0,-257.18175615225897,105.0,275.0,275.0,295.0,295.0,88.72,88.72,412.37,412.37,-132,586.2774092082491,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,275.0,275.0,295.0,295.0,88.72,88.72,368.0,22.0,0.0,25.0,0.0,412.37,412.37,,,,,,,264.79,-17.72,False
348,MGM,Resorts & Casinos,-106.7,14.9,7.9,4.1,8.4,10.5,5.8,-6.7,-28.3,-50.7,-61.1,-106.7,24.1,-129.1,1.7,0.0,-456.7452723524336,44.0,433.0,433.0,457.0,457.0,97.4,97.4,412.95,412.95,92,1494.13737006071,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,433.0,433.0,457.0,457.0,97.4,97.4,120.0,0.0,0.0,-2.0,0.0,412.95,412.95,,,,,,,43.2,-0.63,False
349,COIN,Financial Data & Stock Exchanges,-18.3,7.1,-1.9,-9.6,-10.3,-24.3,-40.2,-45.5,-23.7,-16.2,,-18.3,213.9,-58.5,1.7,0.0,889.499657667926,45.3,424.0,424.0,237.0,237.0,67.83,67.83,415.73,415.73,-40,889.4965082367548,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,424.0,424.0,237.0,237.0,67.83,67.83,476.0,58.0,11.0,25.0,0.0,415.73,415.73,,,,,,,402.16,-54.68,False
350,DOC,Real Estate,-105.8,9.6,-2.9,9.0,6.3,7.4,4.4,-6.4,-14.0,-42.3,-69.3,-105.8,38.1,-120.6,2.4,0.0,-734.3673117609048,44.9,426.0,426.0,451.0,451.0,95.57,95.57,416.32,416.32,-26,2521.605343200272,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,426.0,426.0,451.0,451.0,95.57,95.57,125.0,0.0,0.0,0.0,0.0,416.32,416.32,,,,,,,20.27,-3.75,False
351,BEN,Asset Management,-100.0,19.2,-1.5,8.5,8.2,15.8,17.9,21.7,4.3,-19.1,-38.3,-100.0,9.6,-125.3,1.6,0.0,-406.2130657182822,50.7,411.0,411.0,435.0,435.0,90.91,90.91,417.21,417.21,-46,4445.65017824862,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,411.0,411.0,435.0,435.0,90.91,90.91,87.0,0.0,0.0,25.0,0.0,417.21,417.21,,,,,,,32.44,-3.79,False
352,XEL,Utilities,-68.6,13.7,-5.7,-12.3,-9.9,-8.6,-8.8,-3.0,-7.4,-25.3,-47.1,-68.6,41.3,-85.6,1.4,0.0,-316.03470039891425,82.1,327.0,327.0,349.0,349.0,118.17,118.17,418.02,418.02,16,-91.00749279900435,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,327.0,327.0,349.0,349.0,118.17,118.17,324.0,4.0,0.0,0.0,0.0,418.02,418.02,,,,,,,84.23,-5.9,False
353,EXR,Real Estate,-78.5,3.0,0.0,-3.6,-6.0,-3.2,-11.3,-23.1,-32.4,-57.2,-65.6,-78.5,95.9,-83.3,2.0,0.0,-884.7,72.2,349.0,349.0,371.0,371.0,98.66,98.66,418.26,418.26,31,209.67672567923705,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,349.0,349.0,371.0,371.0,98.66,98.66,251.0,14.0,0.0,0.0,0.0,418.26,418.26,,,,,,,155.19,-6.04,False
354,L,Financials,-51.8,11.5,-14.0,-13.8,-13.0,-11.6,-10.7,-9.3,-10.4,-10.8,-13.2,-51.8,9.9,-65.1,1.4,0.0,-249.8491071840902,98.9,285.0,285.0,307.0,307.0,98.83,98.83,420.23,420.23,-62,4750.15089281591,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,285.0,285.0,307.0,307.0,98.83,98.83,371.0,40.0,0.0,0.0,0.0,420.23,420.23,,,,,,,114.9,-8.77,False
355,EIX,Electric Utilities,-101.8,12.0,-3.7,-11.9,-9.0,0.2,4.5,-12.9,-27.5,-39.0,-56.9,-101.8,15.5,-117.3,2.4,0.0,-467.23997390371557,48.9,413.0,413.0,437.0,437.0,93.61,93.61,420.76,420.76,-29,-467.15278430752767,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,413.0,413.0,437.0,437.0,93.61,93.61,216.0,4.0,0.0,0.0,0.0,420.76,420.76,,,,,,,76.18,-7.74,False
356,NVR,Residential Construction,-78.9,6.0,0.2,-13.7,-20.9,-23.5,-32.3,-46.4,-56.8,-61.0,-72.0,-78.9,92.0,-92.2,2.0,0.0,415.6041595156902,71.8,351.0,351.0,373.0,373.0,95.22,95.22,420.97,420.97,53,-338.9034896073824,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,351.0,351.0,373.0,373.0,95.22,95.22,502.0,58.0,0.0,-2.0,0.0,420.97,420.97,,,,,,,8200.0098,-24.87,False
357,HPQ,Technology,-113.0,10.1,-2.1,16.0,18.3,6.9,-7.5,-31.3,-47.4,-69.5,-81.5,-113.0,74.5,-133.6,2.3,0.0,-340.7354939799026,37.7,450.0,450.0,470.0,470.0,102.77,102.77,422.42,422.42,102,3294.6386148173096,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,450.0,450.0,470.0,470.0,102.77,102.77,111.0,0.0,0.0,0.0,0.0,422.42,422.42,,,,,,,28.99,-13.73,False
358,PAYX,Industrials,-102.2,4.4,-3.0,-4.8,-7.9,-14.7,-32.0,-45.2,-57.2,-73.7,-84.5,-102.2,70.8,-109.7,2.9,0.0,34.116119338213565,48.5,415.0,415.0,439.0,439.0,93.93,93.93,423.38,423.38,-28,-4965.883880661787,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,415.0,415.0,439.0,439.0,93.93,93.93,408.0,22.0,0.0,0.0,0.0,423.38,423.38,,,,,,,131.96,-27.62,False
359,XLC,Index,-19.3,0.7,0.7,-7.5,-9.4,-9.5,-10.9,-8.8,-6.0,-5.2,-16.1,-19.3,14.6,-40.3,1.3,0.0,-1644.6640267251726,87.8,311.0,311.0,242.0,242.0,99.62,99.62,423.67,423.67,0,0.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,311.0,311.0,242.0,242.0,99.62,99.62,316.0,14.0,0.0,25.0,0.0,423.67,423.67,,,,,,,120.405,-3.1,False
360,KEI,Unknown,-17.2,10.0,-1.2,-0.6,-4.8,-7.3,-15.1,,,,,-17.2,11.8,-20.3,2.3,0.0,0.0,-4.1,527.0,527.0,232.0,232.0,81.21,81.21,426.71,426.71,2,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,527.0,527.0,232.0,232.0,81.21,81.21,271.0,10.0,50.0,-2.0,0.0,426.71,426.71,,,,unknown,equity,,24.53,-10.35,False
361,CL=F,Index,-98.6,33.0,-5.7,-21.9,1.5,17.6,17.6,1.7,-18.2,-45.3,-51.0,-98.6,92.6,-192.0,1.3,0.0,-147.441969844686,52.1,407.0,407.0,431.0,431.0,103.53,103.53,426.93,426.93,0,0.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,407.0,407.0,431.0,431.0,103.53,103.53,137.0,0.0,0.0,25.0,0.0,426.93,426.93,,,,,,,119.48,-25.59,False
362,BBY,Specialty Retail,-109.6,13.5,9.1,10.4,9.3,0.9,-5.2,-23.5,-36.0,-59.3,-85.6,-109.6,97.8,-141.2,2.2,0.0,-380.731400251358,41.1,440.0,440.0,460.0,460.0,108.37,108.37,427.87,427.87,172,4619.268599748642,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,440.0,440.0,460.0,460.0,108.37,108.37,144.0,0.0,0.0,-2.0,0.0,427.87,427.87,,,,,,,84.99,-12.06,False
363,AEE,Utilities,-72.4,6.8,-5.8,-12.8,-10.8,-7.5,-9.7,-7.0,-12.2,-29.0,-49.1,-72.4,38.4,-79.9,1.6,0.0,-667.4335465849252,78.3,339.0,339.0,359.0,359.0,113.67,113.67,428.22,428.22,-11,-666.7067857197081,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,339.0,339.0,359.0,359.0,113.67,113.67,330.0,4.0,0.0,0.0,0.0,428.22,428.22,,,,,,,115.585,-5.76,False
364,HSY,Confectioners,-79.6,6.6,-0.6,-7.4,-12.3,-7.2,-8.1,-12.4,-29.7,-49.1,-62.6,-79.6,80.2,-90.4,1.8,0.0,-716.2304886769648,71.1,352.0,352.0,374.0,374.0,114.46,114.46,429.81,429.81,-32,-699.5316415159904,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,352.0,352.0,374.0,374.0,114.46,114.46,303.0,4.0,0.0,-2.0,0.0,429.81,429.81,,,,,,,239.48,-17.72,False
365,ROL,Business Services,-52.4,0.0,-1.2,-18.6,-24.3,-25.8,-30.7,-32.4,-38.4,-42.9,-52.4,-52.4,76.9,-59.4,1.6,0.0,307.09277037417104,98.3,287.0,287.0,309.0,309.0,101.81,101.81,429.96,429.96,-71,-132.09665487705928,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,287.0,287.0,309.0,309.0,101.81,101.81,518.0,58.0,0.0,25.0,0.0,429.96,429.96,,,,,,,66.14,-25.28,False
366,BRO,Insurance Brokers,-94.0,0.9,-2.1,-16.5,-23.5,-30.5,-47.4,-63.4,-73.3,-82.8,-92.6,-94.0,163.4,-100.7,2.7,0.0,4732.405272823871,56.7,395.0,395.0,417.0,417.0,86.44,86.44,430.24,430.24,-26,-267.5947271761288,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,395.0,395.0,417.0,417.0,86.44,86.44,549.0,58.0,0.0,0.0,0.0,430.24,430.24,,,,,,,96.55,-41.13,False
367,HUM,Healthcare,-138.1,13.6,-1.2,43.3,46.9,30.9,16.8,-5.4,-36.1,-70.4,-98.1,-138.1,63.6,-169.4,2.1,0.0,-634.7933442704314,12.6,497.0,497.0,514.0,514.0,92.99,92.99,430.99,430.99,-20,2888.1328871309524,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,497.0,497.0,514.0,514.0,92.99,92.99,47.0,0.0,0.0,0.0,0.0,430.99,430.99,,,,,,,315.66,-2.2,False
368,XLF,Index,-53.3,0.0,-4.9,-8.7,-10.0,-11.7,-17.1,-19.9,-21.2,-29.5,-36.2,-53.3,15.4,-54.6,2.0,0.0,-1274.2130773727658,97.4,290.0,290.0,312.0,312.0,110.65,110.65,431.5,431.5,0,0.0,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,290.0,290.0,312.0,312.0,110.65,110.65,367.0,22.0,0.0,0.0,0.0,431.5,431.5,,,,,,,56.52,-9.29,False
369,VMC,Building Materials,-56.8,10.5,10.1,-13.3,-15.6,-15.0,-18.2,-22.4,-29.1,-29.1,-33.4,-56.8,23.2,-65.7,1.5,0.0,-102.8271844044692,93.9,296.0,296.0,321.0,321.0,106.07,106.07,431.72,431.72,73,1043.872815595531,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,296.0,296.0,321.0,321.0,106.07,106.07,417.0,40.0,0.0,-2.0,0.0,431.72,431.72,,,,,,,331.09,-16.41,False
370,T,Telecom Services,-55.3,29.8,-4.9,-17.0,-15.8,-12.8,-20.2,-13.3,-3.5,0.2,-16.3,-55.3,30.9,-91.2,1.4,0.0,-51.92781302522601,95.4,295.0,295.0,319.0,319.0,109.65,109.65,432.05,432.05,34,-25.758806508762998,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,,295.0,295.0,319.0,319.0,109.65,109.65,425.0,40.0,0.0,0.0,0.0,432.05,432.05,,,,,,,29.435,-15.47,False
371,UBER,Internet Services & Infrastructure,-29.8,5.3,-3.6,-13.3,-15.7,-21.9,-31.9,-33.1,-32.6,-12.9,-29.8,-29.8,67.6,-71.0,1.4,0.0,12.879103281124268,63.2,376.0,376.0,259.0,259.0,70.84,70.84,432.54,432.54,-89,4.739957782652365,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,376.0,376.0,259.0,259.0,70.84,70.84,472.0,58.0,0.0,25.0,0.0,432.54,432.54,,,,,,,101.99,-30.46,False
372,OXY,Oil & Gas E&P,-93.6,14.6,-3.3,-15.1,-3.7,9.7,9.6,-8.3,-30.4,-39.1,-19.7,-93.6,85.7,-124.0,1.8,0.0,-357.956141665393,57.1,392.0,392.0,414.0,414.0,105.33,105.33,432.68,432.68,-65,4642.043858334607,EARLY_UP,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,392.0,392.0,414.0,414.0,105.33,105.33,163.0,0.0,0.0,25.0,0.0,432.68,432.68,,,,,,,67.45,-15.02,False
373,D,Utilities,-104.6,7.0,-2.7,-3.0,-0.7,3.4,3.4,6.5,8.9,-19.6,-52.6,-104.6,18.5,-113.3,1.8,0.0,-1236.5729377652208,46.1,423.0,423.0,448.0,448.0,104.97,104.97,432.82,432.82,-60,3763.4270622347794,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,423.0,423.0,448.0,448.0,104.97,104.97,160.0,0.0,0.0,0.0,0.0,432.82,432.82,,,,,,,68.97,-2.31,False
374,EA,Electronic Gaming & Multimedia,-72.5,23.7,-1.8,-10.7,-10.3,-10.7,-4.9,0.9,-5.2,-17.6,-36.8,-72.5,40.5,-106.9,1.3,0.0,-189.03112002478633,78.2,340.0,340.0,360.0,360.0,123.83,123.83,433.78,433.78,-25,4810.968879975214,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,,340.0,340.0,360.0,360.0,123.83,123.83,307.0,20.0,0.0,-4.0,0.0,433.78,433.78,,,,,,,204.89,-1.83,False
375,WEC,Utilities,-67.5,7.7,-4.0,-14.4,-12.0,-8.6,-11.0,-7.0,-11.1,-25.7,-47.7,-67.5,69.9,-78.6,1.5,0.0,-542.0391401135172,83.2,324.0,324.0,346.0,346.0,113.65,113.65,433.95,433.95,11,-239.28384946014268,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,324.0,324.0,346.0,346.0,113.65,113.65,356.0,14.0,0.0,0.0,0.0,433.95,433.95,,,,,,,119.62,-6.65,False
376,REG,Real Estate,-87.6,5.2,-3.4,-8.5,-7.2,-3.0,-7.0,-12.2,-19.5,-33.9,-43.0,-87.6,11.8,-92.4,2.1,0.0,-1016.0299867440369,63.1,377.0,377.0,400.0,400.0,110.96,110.96,434.41,434.41,26,3983.970013255963,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,377.0,377.0,400.0,400.0,110.96,110.96,254.0,4.0,0.0,0.0,0.0,434.41,434.41,,,,,,,81.655,-3.84,False
377,SBUX,Restaurants,-87.8,12.1,-4.6,-6.7,-4.3,3.5,2.2,-4.3,-19.7,-39.8,-62.4,-87.8,47.2,-105.9,1.9,0.0,-435.3652927508227,62.9,378.0,378.0,401.0,401.0,108.44,108.44,434.49,434.49,-97,486.84540863073056,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,378.0,378.0,401.0,401.0,108.44,108.44,183.0,0.0,0.0,25.0,0.0,434.49,434.49,,,,,,,108.88,-7.47,False
378,APD,Specialty Chemicals,-69.4,9.5,-4.3,-13.8,-9.9,-3.6,-10.9,-21.9,-33.9,-46.8,-65.4,-69.4,72.8,-84.0,2.0,0.0,-183.8614239682836,81.3,331.0,331.0,352.0,352.0,105.53,105.53,435.33,435.33,-78,-183.86142349401786,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,331.0,331.0,352.0,352.0,105.53,105.53,313.0,14.0,0.0,25.0,0.0,435.33,435.33,,,,,,,307.96,-7.89,False
379,CNC,Healthcare,-139.3,14.5,-1.4,32.0,28.0,34.9,31.2,-7.0,-34.0,-67.1,-95.1,-139.3,62.8,-173.0,2.0,0.0,-543.2480602481294,11.3,499.0,499.0,516.0,516.0,97.22,97.22,435.87,435.87,-36,-71.14806024812935,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,499.0,499.0,516.0,516.0,97.22,97.22,52.0,0.0,0.0,0.0,0.0,435.87,435.87,,,,,,,60.76,-3.04,False
380,MMM,Industrials,-95.2,12.3,-0.8,-1.6,-6.0,-9.7,-12.1,-7.2,8.0,-8.0,-35.9,-95.2,17.6,-110.5,1.3,0.0,-495.86949236232823,55.5,402.0,402.0,425.0,425.0,93.61,93.61,435.91,435.91,-9,4504.130507637672,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,402.0,402.0,425.0,425.0,93.61,93.61,278.0,14.0,0.0,0.0,0.0,435.91,435.91,,,,,,,177.41,-13.84,False
381,VTRS,Healthcare,-114.5,24.1,-3.4,6.0,8.2,22.0,42.1,39.3,36.3,21.0,-22.1,-114.5,6.1,-151.9,2.5,0.0,-359.8500781134873,36.2,452.0,452.0,472.0,472.0,96.61,96.61,436.96,436.96,-64,-227.59889556286376,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,452.0,452.0,472.0,472.0,96.61,96.61,71.0,0.0,0.0,25.0,0.0,436.96,436.96,,,,,,,17.53,-8.1,False
382,TXT,Industrials,-85.6,2.3,-2.4,-9.7,-10.2,-6.0,-5.5,-14.8,-27.5,-40.8,-40.9,-85.6,27.7,-89.6,1.9,0.0,-2213.020115947957,65.1,370.0,370.0,394.0,394.0,106.74,106.74,438.44,438.44,-1,-1257.9060167584187,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,370.0,370.0,394.0,394.0,106.74,106.74,286.0,4.0,0.0,0.0,0.0,438.44,438.44,,,,,,,101.57,-9.5,False
383,ERIE,Insurance Brokers,-102.2,0.4,-2.3,-15.0,-22.7,-28.2,-42.7,-62.5,-72.1,-74.8,-92.7,-102.2,196.4,-102.9,2.7,0.0,3843.7921055315906,48.5,415.0,415.0,439.0,439.0,86.31,86.31,438.61,438.61,-20,-228.28476997029884,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,415.0,415.0,439.0,439.0,86.31,86.31,535.0,58.0,0.0,0.0,0.0,438.61,438.61,,,,,,,330.54,-33.99,False
